dataset,true_cps,found_cps,found_cps_dx,f1_score,covering_score
DodgerLoopDay,[],"[100, 213, 314, 415, 516, 641, 789, 929, 1064, 1165, 1266, 1373, 1511, 1643, 1744, 1845, 1946, 2089, 2228, 2374, 2514, 2655, 2802, 2945, 3088, 3237]","[199, 312, 413, 514, 615, 740, 888, 1028, 1163, 1264, 1365, 1472, 1610, 1742, 1843, 1944, 2045, 2188, 2327, 2473, 2613, 2754, 2901, 3044, 3187, 3336]",0.071,0.063
EEGRat,[1000],"[183, 301, 458, 509, 575, 757, 929]","[232, 350, 507, 558, 624, 806, 978]",0.2,0.558
EEGRat2,[1000],[1537],[1586],0.5,0.557
FaceFour,"[2800, 5600, 6650]",[],[],0.4,0.281
GrandMalSeizures2,[4550],"[57, 108, 159, 232, 287, 343, 394, 445, 501, 553, 604, 655, 706, 760, 814, 865, 917, 968, 1020, 1084, 1137, 1188, 1239, 1290, 1341, 1392, 1443, 1494, 1548, 1599, 1650, 1701, 1752, 1803, 1858, 1911, 1962, 2013, 2065, 2116, 2167, 2218, 2269, 2320, 2371, 2422, 2476, 2528, 2579, 2630, 2681, 2732, 2788, 2839, 2890, 2944, 2995, 3046, 3097, 3148, 3200, 3251, 3302, 3353, 3404, 3455, 3506, 3557, 3608, 3659, 3710, 3761, 3816, 3876, 3932, 3983, 4041, 4092, 4143, 4194, 4245, 4301, 4352, 4404, 4455, 4508, 4559, 4610, 4661, 4712, 4763, 4814, 4865, 4916, 4967, 5018, 5069, 5205, 5256, 5307, 5358, 5409, 5460, 5519, 5587, 5639, 5697, 5755, 5807, 5858, 5909, 5960, 6075, 6126, 6183, 6238, 6289, 6340, 6391, 6442, 6494, 6545, 6596, 6647, 6698, 6749, 6814, 6875, 6935, 6986, 7037, 7115, 7167, 7218, 7269, 7326, 7385, 7436, 7487, 7548, 7599, 7650, 7701, 7752, 7803, 7919, 7970, 8021, 8079, 8130, 8181, 8244, 8310, 8361, 8412, 8463, 8514, 8565, 8669, 8720, 8771, 8822, 8873, 8924, 8975, 9026, 9077, 9128, 9179, 9250, 9301, 9352, 9403, 9456, 9509, 9587, 9653, 9710, 9772, 9823, 9877, 9928, 9980, 10031, 10166, 10217, 10268, 10333]","[106, 157, 208, 281, 336, 392, 443, 494, 550, 602, 653, 704, 755, 809, 863, 914, 966, 1017, 1069, 1133, 1186, 1237, 1288, 1339, 1390, 1441, 1492, 1543, 1597, 1648, 1699, 1750, 1801, 1852, 1907, 1960, 2011, 2062, 2114, 2165, 2216, 2267, 2318, 2369, 2420, 2471, 2525, 2577, 2628, 2679, 2730, 2781, 2837, 2888, 2939, 2993, 3044, 3095, 3146, 3197, 3249, 3300, 3351, 3402, 3453, 3504, 3555, 3606, 3657, 3708, 3759, 3810, 3865, 3925, 3981, 4032, 4090, 4141, 4192, 4243, 4294, 4350, 4401, 4453, 4504, 4557, 4608, 4659, 4710, 4761, 4812, 4863, 4914, 4965, 5016, 5067, 5118, 5254, 5305, 5356, 5407, 5458, 5509, 5568, 5636, 5688, 5746, 5804, 5856, 5907, 5958, 6009, 6124, 6175, 6232, 6287, 6338, 6389, 6440, 6491, 6543, 6594, 6645, 6696, 6747, 6798, 6863, 6924, 6984, 7035, 7086, 7164, 7216, 7267, 7318, 7375, 7434, 7485, 7536, 7597, 7648, 7699, 7750, 7801, 7852, 7968, 8019, 8070, 8128, 8179, 8230, 8293, 8359, 8410, 8461, 8512, 8563, 8614, 8718, 8769, 8820, 8871, 8922, 8973, 9024, 9075, 9126, 9177, 9228, 9299, 9350, 9401, 9452, 9505, 9558, 9636, 9702, 9759, 9821, 9872, 9926, 9977, 10029, 10080, 10215, 10266, 10317, 10382]",0.021,0.02
GreatBarbet1,"[1900, 3700]",[],[],0.5,0.355
Herring,[],"[172, 429, 552, 682, 812, 940, 1068, 1193, 1452, 1577, 1707, 1832, 1999, 2091, 2217, 2347, 2479, 2603, 2732, 2858, 2984, 3114, 3241, 3375, 3499, 3626, 3755, 3881, 4011, 4140, 4268, 4395, 4650, 4780, 4907]","[221, 478, 601, 731, 861, 989, 1117, 1242, 1501, 1626, 1756, 1881, 2048, 2140, 2266, 2396, 2528, 2652, 2781, 2907, 3033, 3163, 3290, 3424, 3548, 3675, 3804, 3930, 4060, 4189, 4317, 4444, 4699, 4829, 4956]",0.054,0.052
InlineSkate,"[1058, 2704]","[50, 101, 286, 337, 388, 439, 523, 574, 638, 690, 756, 807, 872, 923, 974, 1031, 1097, 1148, 1218, 1274, 1328, 1379, 1453, 1538, 1589, 1640, 1691, 1753, 1811, 1877, 1958, 2032, 2099, 2150, 2201, 2294, 2345, 2396, 2453, 2519, 2576, 2714, 2765, 2816, 2877, 2933, 3119, 3171, 3231, 3282, 3339, 3406, 3568, 3621, 3941, 3993, 4080, 4178, 4229, 4280, 4338, 4410, 4461]","[99, 150, 335, 386, 437, 488, 572, 623, 687, 739, 805, 856, 921, 972, 1023, 1080, 1146, 1197, 1267, 1323, 1377, 1428, 1502, 1587, 1638, 1689, 1740, 1802, 1860, 1926, 2007, 2081, 2148, 2199, 2250, 2343, 2394, 2445, 2502, 2568, 2625, 2763, 2814, 2865, 2926, 2982, 3168, 3220, 3280, 3331, 3388, 3455, 3617, 3670, 3990, 4042, 4129, 4227, 4278, 4329, 4387, 4459, 4510]",0.09,0.139
InsectEPG1,[3802],[],[],0.667,0.653
MelbournePedestrian,"[576, 1152, 2016, 2592, 3168, 4032]",[],[],0.25,0.149
NogunGun,[3000],"[801, 1552, 2402, 3153, 3904, 5696, 6447]","[1550, 2301, 3151, 3902, 4653, 6445, 7196]",0.2,0.358
NonInvasiveFetalECGThorax1,"[1687, 4124, 6233, 8108, 10358]",[],[],0.286,0.169
ShapesAll,"[1280, 2560, 3840, 5120]","[392, 518, 1603, 2287, 2338, 2389, 2459, 2544, 3928, 4025, 4076, 4132, 4183, 4261, 4312, 4446, 4512, 4563, 4693, 4750, 4804, 4949, 5079, 5142, 5224, 5281, 5354, 5417, 5480, 5542, 5606, 5665, 5738, 5793, 5863, 5924, 5995, 6052, 6121, 6181, 6247, 6308]","[441, 567, 1652, 2336, 2387, 2438, 2508, 2593, 3977, 4074, 4125, 4181, 4232, 4310, 4361, 4495, 4561, 4612, 4742, 4799, 4853, 4998, 5128, 5191, 5273, 5330, 5403, 5466, 5529, 5591, 5655, 5714, 5787, 5842, 5912, 5973, 6044, 6101, 6170, 6230, 6296, 6357]",0.125,0.424
TiltECG,[25000],"[1155, 2156, 3157, 4184, 5185, 6186, 7206, 8207, 9208, 10276, 11277, 12278, 13279, 14280, 15324, 16325, 17525, 18526, 19527, 20528, 21573, 22574, 23575, 24576, 25577, 26578, 27579, 28601, 29602, 30746, 31747, 32748, 33749, 34750, 35751, 36752, 37753, 38754]","[2154, 3155, 4156, 5183, 6184, 7185, 8205, 9206, 10207, 11275, 12276, 13277, 14278, 15279, 16323, 17324, 18524, 19525, 20526, 21527, 22572, 23573, 24574, 25575, 26576, 27577, 28578, 29600, 30601, 31745, 32746, 33747, 34748, 35749, 36750, 37751, 38752, 39753]",0.049,0.061
ToeSegmentation1,[1385],[1985],[2034],0.5,0.632
ToeSegmentation2,[1543],"[269, 320, 1265, 1746, 2603, 2768]","[318, 369, 1314, 1795, 2652, 2817]",0.222,0.584
Trace,"[1443, 2955]",[],[],0.5,0.344
UWaveGestureLibraryY,"[600, 1131, 1652, 2193]",[],[],0.333,0.201
UWaveGestureLibraryZ,"[600, 1131, 1652, 2193]",[],[],0.333,0.201
WordSynonyms,"[202, 2227]",[],[],0.5,0.727
Yoga,[7295],[],[],0.667,0.504
